Received Ninja Tokens,Price in BNB,Total BNB,Total Ninja Sold
136.71832450386634856,0.036571542389393469,7450,846331.446650744938512335
136.63616478590088415,0.036593532962774848,7455,846468.082815530839396485
136.554109230670296255,0.036615522067914387,7460,846604.63692476150969274
136.472157636746265461,0.036637509705889696,7465,846741.109082398255958201
136.390309803223959248,0.036659495877776877,7470,846877.499392201479917449
136.308565529720323805,0.036681480584650526,7475,847013.807957731200241254
136.226924616372382564,0.036703463827583734,7480,847150.034882347572623818
136.145386863835541402,0.036725445607648097,7485,847286.18026921140816522
136.063952073281900489,0.036747425925913711,7490,847422.244221284690065709
135.982620046398572759,0.036769404783449179,7495,847558.226841331088638468
135.901390585386008955,0.036791382181321615,7500,847694.128231916474647423
135.820263492956329235,0.036813358120596645,7505,847829.948495409430976658
135.739238572331661304,0.03683533260233841,7510,847965.687733981762637962
135.658315627242485037,0.036857305627609572,7515,848101.346049609005122999
135.577494461925983569,0.036879277197471311,7520,848236.923544070931106568
135.496774881124400817,0.036901247312983337,7525,848372.420318952055507385
135.41615669008340542,0.036923215975203884,7530,848507.836475642138912805
135.33563969455046104,0.036945183185189719,7535,848643.172115336689373845
135.255223700773203024,0.036967148943996141,7540,848778.427339037462576869
135.174908515497821376,0.036989113252676988,7545,848913.602247552960398245
135.094693945967450031,0.037011076112284638,7550,849048.696941498927848276
135.014579799920562376,0.037033037523870009,7555,849183.711521298848410652
134.934565885589373016,0.037054997488482569,7560,849318.646087184437783668
134.854652011698245742,0.037076956007170332,7565,849453.50073919613602941
134.774837987462107674,0.037098913080979864,7570,849588.275577183598137084
134.695123622584869553,0.037120868710956289,7575,849722.970700806183006637
134.615508727257852157,0.037142822898143283,7580,849857.586209533440858794
134.535993112158218809,0.037164775643583089,7585,849992.122202645599077603
134.456576588447413948,0.037186726948316508,7590,850126.578779234046491551
134.377258967769607744,0.037208676813382912,7595,850260.956038201816099295
134.298040062250146717,0.037230625239820239,7600,850395.254078264066246012
134.218919684494010349,0.037252572228665002,7605,850529.472997948560256361
134.139897647584273643,0.037274517780952288,7610,850663.612895596144530004
134.060973765080575617,0.037296461897715761,7615,850797.673869361225105621
133.982147851017593704,0.037318404579987669,7620,850931.656017212242699325
133.903419719903524025,0.03734034582879884,7625,851065.55943693214622335
133.82478918671856751,0.037362285645178693,7630,851199.38422611886479086
133.746256066913421848,0.037384224030155234,7635,851333.130482185778212708
133.667820176407779235,0.03740616098475506,7640,851466.798302362185991943
133.589481331588829886,0.037428096510003368,7645,851600.387783693774821829
133.511239349309771303,0.037450030606923948,7650,851733.899023043084593132
133.433094046888323256,0.037471963276539195,7655,851867.332117089972916388
133.355045242105248458,0.037493894519870105,7660,852000.687162332078164846
133.277092753202878917,0.037515824337936283,7665,852133.964255085281043763
133.199236398883647922,0.03753775273175594,7670,852267.163491484164691685
133.121475998308627651,0.037559679702345904,7675,852400.284967482473319336
133.043811371096072371,0.037581605250721613,7680,852533.328778853569391707
132.966242337319967212,0.037603529377897125,7685,852666.295021190889358919
132.888768717508582471,0.037625452084885121,7690,852799.18378990839794139
132.811390332643033451,0.037647373372696901,7695,852931.995180241040974841
132.734107004155845781,0.037669293242342393,7700,853064.729287245196820622
132.656918553929526207,0.037691211694830155,7705,853197.386205799126346829
132.579824804295138838,0.037713128731167374,7710,853329.966030603421485667
132.502825578030886799,0.037735044352359874,7715,853462.468856181452372466
132.42592069836069929,0.037756958559412115,7720,853594.894776879813071756
132.349109988952824015,0.037778871353327195,7725,853727.243886868765895771
132.272393273918424955,0.037800782735106857,7730,853859.516280142684320726
132.195770377810185476,0.037822692705751488,7735,853991.712050520494506202
132.11924112562091673,0.037844601266260124,7740,854123.831291646115422932
132.042805342782171333,0.037866508417630449,7745,854255.874096988897594265
131.966462855162862307,0.037888414160858804,7750,854387.840559844060456572
131.890213489067887243,0.037910318496940183,7755,854519.730773333128343815
131.814057071236757676,0.03793222142686824,7760,854651.544830404365101491
131.737993428842233646,0.037954122951635289,7765,854783.282823833207335137
131.662022389488963419,0.037976023072232311,7770,854914.944846222696298556
131.586143781212128347,0.037997921789648949,7775,855046.530990003908426903
131.51035743247609285,0.03801981910487352,7780,855178.041347436384519753
131.434663172173059482,0.038041715018893011,7785,855309.476010608557579235
131.359060829621729076,0.038063609532693081,7790,855440.835071438179308311
131.283550234565965938,0.03808550264725807,7795,855572.118621672745274249
131.208131217173468062,0.038107394363570997,7800,855703.326752889918742311
131.132803608034442358,0.038129284682613561,7805,855834.459556497953184669
131.057567238160284856,0.038151173605366148,7810,855965.517123736113469525
130.982421938982265873,0.038173061132807833,7815,856096.499545675095735398
130.907367542350220121,0.038194947265916378,7820,856227.406913217445955519
130.832403880531241729,0.038216832005668239,7825,856358.239317097977197248
130.757530786208384164,0.038238715353038569,7830,856488.996847884185581412
130.682748092479365024,0.038260597309001217,7835,856619.679595976664946436
130.608055632855275685,0.038282477874528733,7840,856750.287651609520222121
130.533453241259295778,0.03830435705059237,7845,856880.821104850779517899
130.458940752025412483,0.038326234838162087,7850,857011.280045602804930382
130.3845179998971446,0.03834811123820655,7855,857141.664563602702074982
130.310184820026271403,0.038369986251693138,7860,857271.974748422728346385
130.235941047971566231,0.038391859879587942,7865,857402.210689470699912616
130.161786519697534812,0.038413732122855767,7870,857532.372475990397447428
130.087721071573158289,0.038435602982460139,7875,857662.460197061970605717
130.013744540370640939,0.038457472459363303,7880,857792.473941602341246656
129.939856763264162546,0.038479340554526229,7885,857922.413798365605409202
129.866057577828635433,0.03850120726890861,7890,858052.279855943434044635
129.792346822038466105,0.03852307260346887,7895,858182.07220276547251074
129.718724334266321511,0.038544936559164163,7900,858311.790927099738832251
129.645189953281899876,0.038566799136950376,7905,858441.436117053020732127
129.571743518250706113,0.038588660337782131,7910,858571.00786057127143824
129.498384868732831765,0.038610520162612789,7915,858700.506245440004270005
129.425113844681739488,0.038632378612394452,7920,858829.931359284686009493
129.351930286443052024,0.038654235688077964,7925,858959.283289571129061517
129.278834034753345673,0.038676091390612916,7930,859088.56212360588240719
129.205824930738948224,0.038697945720947646,7935,859217.767948536621355414
129.132902815914741341,0.038719798680029242,7940,859346.900851352536096755
129.060067532182967364,0.038741650268803545,7945,859475.960918884719064119
128.987318921832040536,0.038763500488215153,7950,859604.948237806551104655
128.914656827535362609,0.03878534933920742,7955,859733.862894634086467264
128.84208109235014282,0.038807196822722459,7960,859862.704975726436610084
128.769591559716222229,0.03882904293970115,7965,859991.474567286152832313
128.697188073454902382,0.038850887691083132,7970,860120.171755359607734695
128.62487047776777829,0.038872731077806816,7975,860248.796625837375512985
128.552638617235575709,0.03889457310080938,7980,860377.349264454611088694
128.480492336816992692,0.038916413761026775,7985,860505.829756791428081386
128.408431481847545405,0.038938253059393727,7990,860634.238188273275626791
128.336455898038418179,0.038960090996843737,7995,860762.57464417131404497
128.264565431475317791,0.038981927574309088,8000,860890.839209602789362761
128.192759928617331945,0.039003762792720842,8005,861019.031969531406694706
128.121039236295791943,0.039025596653008845,8010,861147.153008767702486649
128.04940320171313952,0.039047429156101731,8015,861275.202411969415626169
127.977851672441797838,0.039069260302926921,8020,861403.180263641857424007
127.9063844964230466,0.039091090094410627,8025,861531.086648138280470607
127.835001521965901299,0.039112918531477855,8030,861658.921649660246371906
127.763702597745996542,0.039134745615052407,8035,861786.685352257992368448
127.692487572804473474,0.03915657134605688,8040,861914.377839830796841922
127.621356296546871254,0.039178395725412675,8045,862041.999196127343713176
127.550308618742022577,0.039200218754039993,8050,862169.549504746085735753
127.479344389520953229,0.039222040432857839,8055,862297.028849135606688982
127.408463459375785653,0.039243860762784028,8060,862424.437312594982474635
127.337665679158646502,0.039265679744735181,8065,862551.774978274141121137
127.266950900080578176,0.039287497379626734,8070,862679.041929174221699313
127.196318973710454318,0.039309313668372934,8075,862806.238248147932153631
127.125769751973899253,0.039331128611886846,8080,862933.364017899906052884
127.055303087152211348,0.039352942211080351,8085,863060.419320987058264232
126.984918831881290291,0.039374754466864155,8090,863187.404239818939554523
126.914616839150568261,0.039396565380147781,8095,863314.318856658090122784
126.844396962301944966,0.039418374951839583,8100,863441.16325362039206775
126.774259055028726552,0.039440183182846739,8105,863567.937512675420794302
126.704202971374568353,0.039461990074075257,8110,863694.641715646795362655
126.634228565732421467,0.039483795626429978,8115,863821.275944212527784122
126.56433569284348314,0.039505599840814575,8120,863947.840279905371267262
126.494524207796150957,0.03952740271813156,8125,864074.334804113167418219
126.424793966024980797,0.039549204259282281,8130,864200.759598079192399016
126.355144823309648565,0.039571004465166928,8135,864327.114742902502047581
126.285576635773915665,0.039592803336684534,8140,864453.400319538275963246
126.2160892598845982,0.039614600874732977,8145,864579.616408798160561446
126.1466825524505399,0.039636397080208982,8150,864705.763091350611101346
126.077356370621588741,0.039658191954008124,8155,864831.840447721232690087
126.008110571887577249,0.039679985497024828,8160,864957.848558293120267336
125.938945014077306479,0.039701777710152375,8165,865083.787503307197573815
125.869859555357533643,0.0397235685942829,8170,865209.657362862555107458
125.800854054231963376,0.039745358150307399,8175,865335.458216916787070834
125.731928369540242629,0.039767146379115725,8180,865461.190145286327313463
125.663082360456959167,0.039788933281596595,8185,865586.85322764678427263
125.594315886490643659,0.039810718858637592,8190,865712.447543533274916289
125.52562880748277535,0.039832503111125162,8195,865837.973172340757691639
125.457020983606791291,0.039854286039944624,8200,865963.43019332436448293
125.388492275367099116,0.039876067645980166,8205,866088.818685599731582046
125.320042543598093362,0.039897847930114848,8210,866214.138728143329675408
125.251671649463175291,0.039919626893230608,8215,866339.390399792792850699
125.183379454453776233,0.03994140453620826,8220,866464.573779247246626932
125.1151658203883844,0.039963180859927496,8225,866589.688945067635011332
125.047030609411575192,0.039984955865266892,8230,866714.735975677046586524
124.978973683993044947,0.040006729553103906,8235,866839.714949361039631471
124.91099490692664815,0.040028501924314883,8240,866964.625944267966279621
124.84309414132943806,0.040050272979775056,8245,867089.469038409295717681
124.775271250640710764,0.040072042720358545,8250,867214.244309659936428445
124.707526098621052631,0.040093811146938366,8255,867338.951835758557481076
124.639858549351391148,0.040115578260386426,8260,867463.591694307908872224
124.572268467232049139,0.040137344061573531,8265,867588.163962775140921363
124.504755716981802341,0.040159108551369383,8270,867712.668718492122723704
124.43732016363694032,0.040180871730642584,8275,867837.106038655759664024
124.369961672550330733,0.04020263360026064,8280,867961.476000328309994757
124.302680109390486895,0.040224394161089961,8285,868085.778680437700481652
124.235475340140638657,0.040246153413995862,8290,868210.014155777841120309
124.168347231097806577,0.040267911359842569,8295,868334.182503008938926886
124.101295648871879363,0.040289667999493215,8300,868458.283798657810806249
124.034320460384694584,0.040311423333809849,8305,868582.318119118195500833
123.967421532869122631,0.040333177363653432,8310,868706.285540651064623464
123.900598733868153914,0.040354930089883843,8315,868830.186139384932777378
123.83385193123398928,0.040376681513359879,8320,868954.019991316166766658
123.76718099312713365,0.040398431634939257,8325,869077.787172309293900308
123.700585788015492841,0.040420180455478618,8330,869201.487758097309393149
123.634066184673473583,0.040441927975833527,8335,869325.121824281982866732
123.567622052181086699,0.040463674196858474,8340,869448.689446334163953431
123.501253259923053446,0.040485419119406879,8345,869572.190699594087006877
123.434959677587915002,0.040507162744331093,8350,869695.625659271674921879
123.368741175167145081,0.040528905072482399,8355,869818.99440044684206696
123.30259762295426567,0.040550646104711014,8360,869942.29699806979633263
123.236528891543965871,0.040572385841866092,8365,870065.533526961340298501
123.170534851831223839,0.040594124284795724,8370,870188.70406181317152234
123.104615375010431791,0.040615861434346943,8375,870311.808677188181954131
123.0387703325745241,0.040637597291365724,8380,870434.847447520756478231
122.972999596314108425,0.040659331856696987,8385,870557.820447117070586656
122.907303038316599901,0.040681065131184596,8390,870680.727750155387186557
122.841680530965358347,0.040702797115671364,8395,870803.569430686352544904
122.776131946938828502,0.040724527810999056,8400,870926.345562633291373406
122.710657159209683254,0.040746257218008386,8405,871049.05621979250105666
122.645256041043969881,0.040767985337539024,8410,871171.701475833545026541
122.579928466000259251,0.040789712170429595,8415,871294.281404299545285792
122.514674307928798013,0.040811437717517683,8420,871416.796078607474083805
122.449493440970663728,0.040833161979639829,8425,871539.245572048444747533
122.384385739556922952,0.040854884957631539,8430,871661.629957788001670485
122.319351078407792254,0.040876606652327279,8435,871783.949308866409462739
122.254389332531802152,0.040898327064560484,8440,871906.203698198941264891
122.189500377224963955,0.040920046195163553,8445,872028.393198576166228846
122.124684088069939509,0.040941764044967856,8450,872150.517882664236168355
122.059940340935213824,0.040963480614803734,8455,872272.577823005171382179
121.995269011974270577,0.0409851959055005,8460,872394.573092017145652756
121.930669977624770474,0.041006909917886443,8465,872516.50376199477042323
121.866143114607732464,0.041028622652788827,8470,872638.369905109378155694
121.801688299926717797,0.041050334111033896,8475,872760.171593409304873491
121.737305410867016897,0.041072044293446874,8480,872881.908898820171890388
121.672994324994839067,0.041093753200851967,8485,873003.581893145166729455
121.608754920156504983,0.041115460834072366,8490,873125.190648065323234438
121.544587074477641996,0.041137167193930247,8495,873246.735235139800876434
121.480490666362382199,0.041158872281246773,8500,873368.215725806163258633
121.416465574492563283,0.041180576096842098,8505,873489.632191380655821916
121.352511677826932139,0.041202278641535368,8510,873610.984703058482754055
121.288628855600351212,0.041223979916144721,8515,873732.273331914083105267
121.224816987323007596,0.04124567992148729,8520,873853.498148901406112863
121.161075952779624853,0.041267378658379206,8525,873974.659224854185737716
121.097405632028677542,0.041289076127635598,8530,874095.756630486214415258
121.033805905401608461,0.041310772330070597,8535,874216.790436391616023719
120.970276653502048577,0.041332467266497333,8540,874337.760713045118072296
120.906817757205039642,0.041354160937727944,8545,874458.667530802323111938
120.843429097656259475,0.041375853344573571,8550,874579.510959899979371413
120.780110556271249912,0.041397544487844365,8555,874700.291070456250621325
120.716862014734647403,0.041419234368349486,8560,874821.007932470985268728
120.653683354999416246,0.041440922986897105,8565,874941.661615825984684974
120.590574459286084458,0.041462610344294405,8570,875062.252190285270769432
120.527535210081982257,0.041484296441347587,8575,875182.779725495352751689
120.464565490140483156,0.041505981278861865,8580,875303.244290985493234845
120.401665182480247654,0.041527664857641473,8585,875423.645956167973482499
120.338834170384469511,0.041549347178489667,8590,875543.98479033835795201
120.276072337400124608,0.041571028242208723,8595,875664.260862675758076618
120.213379567337222365,0.041592708049599941,8600,875784.474242243095298983
120.150755744268059724,0.041614386601463646,8605,875904.624997987363358707
120.088200752526477665,0.041636063898599192,8610,876024.713198739889836372
120.025714476707120274,0.041657739941804959,8615,876144.738913216596956646
119.963296801664696328,0.041679414731878362,8620,876264.702210018261652974
119.900947612513243395,0.041701088269615845,8625,876384.603157630774896369
119.838666794625394443,0.041722760555812887,8630,876504.441824425400290812
119.776454233631646946,0.041744431591264003,8635,876624.218278659031937758
119.71430981541963447,0.041766101376762746,8640,876743.932588474451572228
119.652233426133400746,0.041787769913101709,8645,876863.584821900584972974
119.590224952172676194,0.041809437201072524,8650,876983.175046852757649168
119.528284280192156917,0.041831103241465868,8655,877102.703331132949806085
119.466411297100786138,0.041852768035071462,8660,877222.169742430050592223
119.404605890061038067,0.041874431582678071,8665,877341.57434832011163029
119.342867946488204207,0.041896093885073511,8670,877460.917216266599834497
119.281197354049682065,0.041917754943044645,8675,877580.198413620649516562
119.219594000664266285,0.041939414757377391,8680,877699.418007621313782847
119.158057774501442166,0.041961073328856715,8685,877818.576065395815225013
119.096588563980681581,0.041982730658266641,8690,877937.672653959795906594
119.035186257770741265,0.042004386746390248,8695,878056.707840217566647859
118.973850744788963484,0.042026041594009675,8700,878175.681690962355611343
118.912581914200579054,0.042047695201906118,8705,878294.594272876556190397
118.851379655418012721,0.042069347570859836,8710,878413.445652531974203118
118.790243858100190877,0.042090998701650151,8715,878532.235896390074393995
118.729174412151851615,0.042112648595055448,8720,878650.96507080222624561
118.6681712077228571,0.042134297251853181,8725,878769.63324200994910271
118.607234135207508261,0.04215594467281987,8730,878888.240476145156610971
118.546363085243861789,0.042177590858731104,8735,879006.78683923040047276
118.485557948713049426,0.042199235810361547,8740,879125.272397179113522186
118.424818616738599548,0.042220879528484932,8745,879243.697215795852121734
118.364144980685761021,0.042242522013874067,8750,879362.061360776537882755
118.303536932160829333,0.042264163267300839,8755,879480.364897708698712088
118.242994363010474979,0.042285803289536211,8760,879598.607892071709187067
118.182517165321074103,0.042307442081350224,8765,879716.79040923703026117
118.122105231418041384,0.042329079643512002,8770,879834.912514468448302554
118.061758453865165152,0.042350715976789751,8775,879952.974272922313467706
118.001476725463944732,0.042372351081950763,8780,880070.975749647777412438
117.941259939252930007,0.042393984959761413,8785,880188.917009587030342445
117.881107988507063182,0.042415617610987165,8790,880306.798117575537405627
117.821020766737022757,0.042437249036392572,8795,880424.619138342274428384
117.760998167688569683,0.042458879236741278,8800,880542.380136509962998067
117.701040085341895704,0.04248050821279602,8805,880660.081176595304893771
117.641146413910973872,0.042502135965318626,8810,880777.722323009215867643
117.581317047842911232,0.042523762495070023,8815,880895.303640057058778875
117.521551881817303652,0.042545387802810233,8820,881012.825191938876082527
117.461850810745592814,0.042567011889298378,8825,881130.287042749621675341
117.402213729770425342,0.042588634755292678,8830,881247.689256479392100683
117.342640534265014055,0.042610256401550457,8835,881365.031897013657114738
117.283131119832501353,0.042631876828828142,8840,881482.315028133489616091
117.223685382305324712,0.042653496037881263,8845,881599.538713515794940803
117.164303217744584288,0.04267511402946446,8850,881716.703016733539525091
117.104984522439412622,0.042696730804331479,8855,881833.808001255978937713
117.045729192906346433,0.042718346363235175,8860,881950.853730448885284146
116.986537125888700493,0.042739960706927514,8865,882067.840267574773984639
116.92740821835594358,0.042761573836159578,8870,882184.767675793129928219
116.868342367503076494,0.042783185751681559,8875,882301.636018160633004713
116.809339470750012135,0.042804796454242768,8880,882418.445357631383016848
116.750399425740957629,0.042826405944591631,8885,882535.195757057123974477
116.691522130343798498,0.042848014223475695,8890,882651.887279187467772975
116.632707482649484862,0.042869621291641626,8895,882768.519986670117257837
116.573955380971419674,0.042891227149835212,8900,882885.093942051088677511
116.515265723844848967,0.042912831798801365,8905,883001.609207774933526478
116.456638410026254118,0.042934435239284121,8910,883118.065846184959780596
116.398073338492746111,0.042956037472026645,8915,883234.463919523452526707
116.3395704084414618,0.042977638497771226,8920,883350.803489931893988507
116.281129519288962156,0.042999238317259287,8925,883467.084619451182950663
116.222750570670632499,0.043020836931231379,8930,883583.307370021853583162
116.164433462440084699,0.043042434340427185,8935,883699.471803484293667861
116.106178094668561343,0.043064030545585525,8940,883815.577981578962229204
116.047984367644341863,0.043085625547444353,8945,883931.625965946606571067
115.98985218187215061,0.043107219346740758,8950,884047.615818128478721677
115.931781438072566873,0.043128811944210972,8955,884163.54759956655128855
115.873772037181436833,0.043150403340590362,8960,884279.421371603732725383
115.815823880349287441,0.04317199353661344,8965,884395.237195484082012824
115.757936868940742229,0.04319358253301386,8970,884510.995132353022755053
115.700110904533939014,0.04321517033052442,8975,884626.695243257556694067
115.642345888919949529,0.043236756929877063,8980,884742.337589146476643596
115.584641724102200934,0.043258342331802882,8985,884857.92223087057884453
115.526998312295899234,0.043279926537032118,8990,884973.449229182874743764
115.469415555927454569,0.043301509546294159,8995,885088.918644738802198333
115.411893357633908388,0.043323091360317549,9000,885204.330538096436106721
115.354431620262362488,0.043344671979829984,9005,885319.684969716698469209
115.297030246869409921,0.043366251405558314,9010,885434.98199996356787913
115.23968914072056775,0.043387829638228544,9015,885550.22168910428844688
115.182408205289711659,0.043409406678565839,9020,885665.404097309578158539
115.125187344258512399,0.043430982527294522,9025,885780.529284653836670938
115.068026461515874075,0.043452557185138077,9030,885895.597311115352545013
115.010925461157374253,0.043474130652819147,9035,886010.608236576509919266
114.953884247484705895,0.043495702931059543,9040,886125.562120823994625161
114.896902725005121096,0.043517274020580237,9045,886240.459023548999746257
114.839980798430876645,0.043538843922101368,9050,886355.299004347430622902
114.783118372678681365,0.043560412636342243,9055,886470.082122720109304267
114.726315352869145267,0.043581980164021339,9060,886584.808438072978449534
114.66957164432623047,0.043603546505856302,9065,886699.478009717304680004
114.612887152576703916,0.043625111662563951,9070,886814.09089686988138392
114.556261783349591849,0.043646675634860275,9075,886928.647158653230975769
114.499695442575636066,0.043668238423460443,9080,887043.146854095806611835
114.443188036386751917,0.043689800029078795,9085,887157.590042132193363752
114.386739471115488069,0.043711360452428852,9090,887271.976781603308851821
114.330349653294488011,0.043732919694223312,9095,887386.307131256603339832
114.274018489655953294,0.043754477755174054,9100,887500.581149746259293126
114.217745887131108515,0.043776034635992138,9105,887614.798895633390401641
114.161531752849668014,0.043797590337387807,9110,887728.960427386240069655
114.1053759941393043,0.04381914486007049,9115,887843.065803380379373955
114.049278518525118185,0.043840698204748799,9120,887957.11508189890449214
113.993239233729110632,0.043862250372130536,9125,888071.108321132633602772
113.93725804766965629,0.04388380136292269,9130,888185.045579180303259062
113.881334868460978741,0.043905351177831441,9135,888298.926914048764237803
113.825469604412627417,0.043926899817562157,9140,888412.75238365317686522
113.769662164028956208,0.043948447282819404,9145,888526.522045817205821428
113.713912456008603747,0.043969993574306938,9150,888640.235958273214425175
113.658220389243975353,0.043991538692727711,9155,888753.894178662458400528
113.602585872820726649,0.044013082638783873,9160,888867.496764535279127177
113.547008816017248827,0.04403462541317677,9165,888981.043773351296376004
113.491489128304155563,0.044056167016606951,9170,889094.535262479600531567
113.436026719343771588,0.044077707449774163,9175,889207.971289198944303155
113.380621498989622875,0.044099246713377354,9180,889321.35191069793392603
113.32527337728592848,0.04412078480811468,9185,889434.67718407521985451
113.269982264467093994,0.044142321734683496,9190,889547.947166339686948504
113.214748070957206617,0.044163857493780368,9195,889661.161914410644155121
113.159570707369531848,0.044185392086101068,9200,889774.321485118013686969
113.104450084506011783,0.044206925512340575,9205,889887.425935202519698752
113.049386113356765008,0.044228457773193081,9210,890000.47532131587646376
112.994378705099588092,0.044249988869351987,9215,890113.469700020976051852
112.939427771099458673,0.044271518801509908,9220,890226.409127792075510525
112.884533222908040116,0.044293047570358674,9225,890339.293661014983550641
112.82969497226318776,0.044314575176589328,9230,890452.123355987246738401
112.77491293108845673,0.044336101620892132,9235,890564.898268918335195131
112.720187011492611318,0.044357626903956564,9240,890677.618455929827806449
112.665517125769135921,0.044379151026471325,9245,890790.28397305559694237
112.610903186395747535,0.044400673989124331,9250,890902.894876241992689905
112.556345106033909797,0.044422195792602726,9255,891015.451221348026599702
112.501842797528348573,0.044443716437592872,9260,891127.953064145554948275
112.447396173906569071,0.04446523592478036,9265,891240.400460319461517346
112.393005148378374504,0.044486754254850003,9270,891352.79346546783989185
112.338669634335386259,0.044508271428485844,9275,891465.132135102175278109
112.284389545350565604,0.044529787446371153,9280,891577.416524647525843713
112.23016479517773689,0.04455130230918843,9285,891689.646689442703580603
112.175995297751112281,0.044572816017619406,9290,891801.822684740454692884
112.121880967184817974,0.044594328572345044,9295,891913.944565707639510858
112.067821717772421918,0.044615839974045542,9300,892026.012387425411932776
112.013817463986463032,0.04463735022340033,9305,892138.026204889398395808
111.959868120477981902,0.044658859321088077,9310,892249.98607300987637771
111.905973602076052963,0.044680367267786687,9315,892361.892046611952430673
111.852133823787318152,0.044701874064173305,9320,892473.744180435739748825
111.798348700795522041,0.044723379710924313,9325,892585.542529136535270866
111.74461814846104842,0.044744884208715336,9330,892697.287147284996319286
111.690942082320458352,0.044766387558221242,9335,892808.978089367316777638
111.637320418086029678,0.044787889760116142,9340,892920.615409785402807316
111.583753071645297964,0.04480939081507339,9345,893032.19916285704810528
111.530239959060598903,0.044830890723765588,9350,893143.729402816108704183
111.476780996568612145,0.044852389486864587,9355,893255.206183812677316328
111.423376100579906563,0.044873887105041482,9360,893366.629559913257222891
111.37002518767848695,0.044895383578966623,9365,893477.999585100935709841
111.316728174621342131,0.044916878909309608,9370,893589.316313275557051972
111.263484978337994497,0.044938373096739287,9375,893700.579798253895046469
111.210295515930050951,0.044959866141923766,9380,893811.79009376982509742
111.157159704670755256,0.044981358045530404,9385,893922.947253474495852676
111.10407746200454179,0.045002848808225817,9390,894034.051330936500394466
111.051048705546590692,0.045024338430675877,9395,894145.102379642046985158
110.998073353082384404,0.045045826913545715,9400,894256.100452995129369562
110.945151322567265595,0.045067314257499723,9405,894367.045604317696635157
110.892282532125996468,0.045088800463201551,9410,894477.937886849822631625
110.839466900052319446,0.045110285531314115,9415,894588.777353749874951071
110.78670434480851922,0.045131769462499592,9420,894699.564058094683470291
110.733994785024986172,0.045153252257419422,9425,894810.298052879708456463
110.681338139499781158,0.045174733916734314,9430,894920.979391019208237621
110.628734327198201639,0.045196214441104242,9435,895031.60812534640643926
110.576183267252349171,0.045217693831188449,9440,895142.184308613658788431
110.523684878960698242,0.045239172087645447,9445,895252.707993492619486673
110.471239081787666443,0.045260649211133018,9450,895363.179232574407153116
110.418845795363185979,0.045282125202308216,9455,895473.598078369770339095
110.366504939482276518,0.04530360006182737,9460,895583.964583309252615613
110.314216434104619351,0.045325073790346079,9465,895694.278799743357234964
110.261980199354132893,0.04534654638851922,9470,895804.540779942711367857
110.209796155518549486,0.045368017857000948,9475,895914.750576098229917343
110.15766422304899352,0.045389488196444691,9480,896024.908240321278910863
110.105584322559560865,0.04541095740750316,9485,896135.013824643838471728
110.053556374826899598,0.045432425490828345,9490,896245.067381018665371326
110.001580300789792035,0.045453892447071516,9495,896355.068961319455163361
109.949656021548738052,0.045475358276883225,9500,896465.018617341003901413
109.897783458365539698,0.04549682298091331,9505,896574.916400799369441111
109.845962532662887088,0.045518286559810892,9510,896684.762363332032328199
109.794193166023945581,0.045539749014224378,9515,896794.55655649805627378
109.742475280191944225,0.045561210344801462,9520,896904.299031778248218005
109.690808797069765483,0.045582670552189126,9525,897013.989840575317983488
109.639193638719536214,0.045604129637033642,9530,897123.629034214037519702
109.587629727362219918,0.045625587599980571,9535,897233.21666394139973962
109.536116985377210244,0.045647044441674768,9540,897342.752780926776949864
109.484655335301925741,0.045668500162760379,9545,897452.237436262078875605
109.433244699831405862,0.045689954763880843,9550,897561.670680961910281467
109.381885001817908208,0.045711408245678896,9555,897671.052565963728189675
109.330576164270507013,0.045732860608796571,9560,897780.383142127998696688
109.279318110354692862,0.045754311853875195,9565,897889.66246023835338955
109.228110763391973637,0.045775761981555395,9570,897998.890571001745363187
109.17695404685947669,0.045797210992477099,9575,898108.067525048604839877
109.125847884389552239,0.045818658887279534,9580,898217.193372932994392116
109.074792199769377975,0.04584010566660123,9585,898326.268165132763770091
109.023786916940564885,0.045861551331080019,9590,898435.291952049704334976
108.972831959998764282,0.045882995881353037,9595,898544.264784009703099258
108.921927253193276037,0.045904439318056727,9600,898653.186711262896375295
108.871072720926658012,0.045925881641826835,9605,898762.057783983823033307
108.820268287754336687,0.045947322853298418,9610,898870.878052271577369994
108.769513878384218979,0.04596876295310584,9615,898979.647566149961588973
108.718809417676305242,0.045990201941882773,9620,899088.366375567637894215
108.668154830642303456,0.046011639820262204,9625,899197.034530398280197671
108.617550042445244591,0.046033076588876427,9630,899305.652080440725442262
108.56699497839909914,0.046054512248357053,9635,899414.219075419124541402
108.516489563968394831,0.046075946799335004,9640,899522.735564983092936233
108.466033724767835496,0.04609738024244052,9645,899631.201598707860771729
108.415627386561921104,0.046118812578303155,9650,899739.617226094422692833
108.365270475264568951,0.046140243807551782,9655,899847.982496569687261784
108.314962916938736006,0.046161673930814591,9660,899956.29745948662599779
108.264704637796042398,0.046183102948719092,9665,900064.562164124422040188
108.214495564196396055,0.046204530861892117,9670,900172.776659688618436243
108.164335622647618479,0.046225957670959818,9675,900280.940995311266054722
108.114224739805071662,0.04624738337654767,9680,900389.055220051071126384
108.06416284247128613,0.046268807979280474,9685,900497.119382893542412514
108.01414985759559012,0.046290231479782353,9690,900605.133532751138002634
107.964185712273739873,0.046311653878676758,9695,900713.097718463411742507
